tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
480,2014-11-02 05:18:31,2014-11-02 05:26:31,301,E 2 St & Avenue B,40.72217444,-73.98368779,529,W 42 St & 8 Ave,40.7575699,-73.99098507,18609,Subscriber,1982,1
480,2014-11-01 20:46:29,2014-11-01 20:54:29,285,Broadway & E 14 St,40.73454567,-73.99074142,526,E 33 St & 5 Ave,40.74765947,-73.98490707,21340,Subscriber,1983,0
360,2014-11-01 23:19:44,2014-11-01 23:25:44,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,328,Watts St & Greenwich St,40.72405549,-74.00965965,19720,Subscriber,1982,1
600,2014-11-01 03:09:33,2014-11-01 03:19:33,493,W 45 St & 6 Ave,40.7568001,-73.98291153,128,MacDougal St & Prince St,40.72710258,-74.00297088,15146,Subscriber,1972,1
540,2014-11-02 07:20:20,2014-11-02 07:29:20,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,17678,Subscriber,1982,1
480,2014-11-02 09:31:03,2014-11-02 09:39:03,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,457,Broadway & W 58 St,40.76695317,-73.98169333,18462,Subscriber,1985,0
420,2014-11-02 04:38:05,2014-11-02 04:45:05,459,W 20 St & 11 Ave,40.746745,-74.007756,475,E 16 St & Irving Pl,40.73524276,-73.98758561,18694,Subscriber,1982,2
2040,2014-11-01 15:23:51,2014-11-01 15:57:51,401,Allen St & Rivington St,40.72019576,-73.98997825,3002,South End Ave & Liberty St,40.711512,-74.015756,16091,Subscriber,1974,2
1020,2014-11-02 14:42:34,2014-11-02 14:59:34,474,5 Ave & E 29 St,40.7451677,-73.98683077,251,Mott St & Prince St,40.72317958,-73.99480012,19429,Customer,1952,1
1380,2014-11-01 16:51:35,2014-11-01 17:14:35,251,Mott St & Prince St,40.72317958,-73.99480012,453,W 22 St & 8 Ave,40.74475148,-73.99915362,16567,Subscriber,1970,1
660,2014-11-01 22:23:18,2014-11-01 22:34:18,427,Bus Slip & State St,40.701907,-74.013942,472,E 32 St & Park Ave,40.7457121,-73.98194829,18412,Subscriber,1979,1
720,2014-11-02 03:05:30,2014-11-02 03:17:30,2004,6 Ave & Broome St,40.724399,-74.004704,335,Washington Pl & Broadway,40.72903917,-73.99404649,19205,Subscriber,1969,1
1020,2014-11-01 17:13:05,2014-11-01 17:30:05,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,474,5 Ave & E 29 St,40.7451677,-73.98683077,19000,Subscriber,1985,1
420,2014-11-01 11:21:02,2014-11-01 11:28:02,473,Rivington St & Chrystie St,40.72110063,-73.9919254,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,15062,Subscriber,1981,1
360,2014-11-01 09:24:46,2014-11-01 09:30:46,405,Washington St & Gansevoort St,40.739323,-74.008119,346,Bank St & Hudson St,40.73652889,-74.00618026,18003,Subscriber,1988,1
240,2014-11-01 20:55:24,2014-11-01 20:59:24,317,E 6 St & Avenue B,40.72453734,-73.98185424,312,Allen St & E Houston St,40.722055,-73.989111,18733,Subscriber,1978,1
600,2014-11-01 17:37:22,2014-11-01 17:47:22,329,Greenwich St & N Moore St,40.72043411,-74.01020609,195,Liberty St & Broadway,40.70905623,-74.01043382,15946,Subscriber,1966,0
720,2014-11-01 11:58:17,2014-11-01 12:10:17,247,Perry St & Bleecker St,40.73535398,-74.00483091,459,W 20 St & 11 Ave,40.746745,-74.007756,14596,Subscriber,1980,2
1440,2014-11-01 15:18:47,2014-11-01 15:42:47,526,E 33 St & 5 Ave,40.74765947,-73.98490707,435,W 21 St & 6 Ave,40.74173969,-73.99415556,17476,Subscriber,1988,2
780,2014-11-01 13:51:59,2014-11-01 14:04:59,536,1 Ave & E 30 St,40.74144387,-73.97536082,479,9 Ave & W 45 St,40.76019252,-73.9912551,17055,Subscriber,1982,1
1200,2014-11-01 10:27:16,2014-11-01 10:47:16,259,South St & Whitehall St,40.70122128,-74.01234218,402,Broadway & E 22 St,40.7403432,-73.98955109,20518,Subscriber,1945,0
420,2014-11-01 16:36:04,2014-11-01 16:43:04,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,352,W 56 St & 6 Ave,40.76340613,-73.97722479,16370,Subscriber,1985,2
1080,2014-11-02 02:41:35,2014-11-02 02:59:35,514,12 Ave & W 40 St,40.76087502,-74.00277668,523,W 38 St & 8 Ave,40.75466591,-73.99138152,19649,Customer,1983,2
660,2014-11-01 10:33:16,2014-11-01 10:44:16,346,Bank St & Hudson St,40.73652889,-74.00618026,442,W 27 St & 7 Ave,40.746647,-73.993915,19478,Subscriber,1981,1
1020,2014-11-01 12:07:31,2014-11-01 12:24:31,263,Elizabeth St & Hester St,40.71729,-73.996375,146,Hudson St & Reade St,40.71625008,-74.0091059,15087,Subscriber,1990,2
720,2014-11-02 15:26:41,2014-11-02 15:38:41,310,State St & Smith St,40.68926942,-73.98912867,79,Franklin St & W Broadway,40.71911552,-74.00666661,20863,Subscriber,1958,1
660,2014-11-01 18:43:00,2014-11-01 18:54:00,291,Madison St & Montgomery St,40.713126,-73.984844,515,W 43 St & 10 Ave,40.76009437,-73.99461843,18099,Subscriber,1979,1
420,2014-11-01 23:45:44,2014-11-01 23:52:44,2004,6 Ave & Broome St,40.724399,-74.004704,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,15353,Subscriber,1990,1
1320,2014-11-01 19:47:38,2014-11-01 20:09:38,501,FDR Drive & E 35 St,40.744219,-73.97121214,510,W 51 St & 6 Ave,40.7606597,-73.98042047,20625,Customer,1987,2
660,2014-11-01 21:20:27,2014-11-01 21:31:27,2009,Catherine St & Monroe St,40.71117444,-73.99682619,326,E 11 St & 1 Ave,40.72953837,-73.98426726,18641,Subscriber,1983,2
480,2014-11-01 16:13:38,2014-11-01 16:21:38,415,Pearl St & Hanover Square,40.7047177,-74.00926027,488,W 39 St & 9 Ave,40.75645824,-73.99372222,16506,Subscriber,1979,1
1440,2014-11-01 22:37:51,2014-11-01 23:01:51,440,E 45 St & 3 Ave,40.75255434,-73.97282625,529,W 42 St & 8 Ave,40.7575699,-73.99098507,20551,Subscriber,1980,1
1080,2014-11-01 08:30:36,2014-11-01 08:48:36,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,16768,Subscriber,1976,2
1260,2014-11-02 04:33:06,2014-11-02 04:54:06,449,W 52 St & 9 Ave,40.76461837,-73.98789473,388,W 26 St & 10 Ave,40.749717753,-74.002950346,17886,Subscriber,1974,2
1680,2014-11-01 16:15:05,2014-11-01 16:43:05,509,9 Ave & W 22 St,40.7454973,-74.00197139,357,E 11 St & Broadway,40.73261787,-73.99158043,17007,Subscriber,1971,0
840,2014-11-02 00:05:24,2014-11-02 00:19:24,128,MacDougal St & Prince St,40.72710258,-74.00297088,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,16695,Subscriber,1978,0
420,2014-11-02 02:48:40,2014-11-02 02:55:40,382,University Pl & E 14 St,40.73492695,-73.99200509,147,Greenwich St & Warren St,40.71542197,-74.01121978,19471,Subscriber,1979,0
1500,2014-11-01 18:58:43,2014-11-01 19:23:43,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,21422,Subscriber,1951,1
1560,2014-11-01 23:22:51,2014-11-01 23:48:51,225,W 14 St & The High Line,40.74195138,-74.00803013,257,Lispenard St & Broadway,40.71939226,-74.00247214,18144,Subscriber,1955,1
1500,2014-11-01 15:58:30,2014-11-01 16:23:30,440,E 45 St & 3 Ave,40.75255434,-73.97282625,233,Joralemon St & Adams St,40.69246277,-73.98963911,19495,Subscriber,1983,0
660,2014-11-02 04:35:30,2014-11-02 04:46:30,526,E 33 St & 5 Ave,40.74765947,-73.98490707,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,19916,Subscriber,1971,1
300,2014-11-02 02:50:51,2014-11-02 02:55:51,410,Suffolk St & Stanton St,40.72066442,-73.98517977,508,W 46 St & 11 Ave,40.76341379,-73.99667444,19930,Subscriber,1971,1
1020,2014-11-01 12:05:38,2014-11-01 12:22:38,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,359,E 47 St & Park Ave,40.75510267,-73.97498696,17389,Subscriber,1974,1
420,2014-11-01 22:06:07,2014-11-01 22:13:07,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,347,W Houston St & Hudson St,40.72873888,-74.00748842,15136,Subscriber,1982,1
1260,2014-11-02 00:56:42,2014-11-02 01:17:42,444,Broadway & W 24 St,40.7423543,-73.98915076,504,1 Ave & E 15 St,40.73221853,-73.98165557,18442,Subscriber,1984,1
780,2014-11-02 03:57:51,2014-11-02 04:10:51,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,449,W 52 St & 9 Ave,40.76461837,-73.98789473,19501,Subscriber,1961,1
300,2014-11-01 22:39:29,2014-11-01 22:44:29,491,E 24 St & Park Ave S,40.74096374,-73.98602213,348,W Broadway & Spring St,40.72490985,-74.00154702,17443,Subscriber,1984,2
1320,2014-11-01 17:30:18,2014-11-01 17:52:18,195,Liberty St & Broadway,40.70905623,-74.01043382,486,Broadway & W 29 St,40.7462009,-73.98855723,16600,Subscriber,1976,2
480,2014-11-01 09:38:26,2014-11-01 09:46:26,501,FDR Drive & E 35 St,40.744219,-73.97121214,530,11 Ave & W 59 St,40.771522,-73.990541,17749,Subscriber,1986,1
240,2014-11-01 19:58:17,2014-11-01 20:02:17,504,1 Ave & E 15 St,40.73221853,-73.98165557,328,Watts St & Greenwich St,40.72405549,-74.00965965,18429,Subscriber,1978,0
1020,2014-11-01 14:42:08,2014-11-01 14:59:08,382,University Pl & E 14 St,40.73492695,-73.99200509,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,21011,Subscriber,1974,0
1080,2014-11-01 11:08:10,2014-11-01 11:26:10,294,Washington Square E,40.73049393,-73.9957214,435,W 21 St & 6 Ave,40.74173969,-73.99415556,15748,Subscriber,1974,1
780,2014-11-02 07:10:13,2014-11-02 07:23:13,334,W 20 St & 7 Ave,40.74238787,-73.99726235,444,Broadway & W 24 St,40.7423543,-73.98915076,14895,Subscriber,1989,1
360,2014-11-01 17:42:05,2014-11-01 17:48:05,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,168,W 18 St & 6 Ave,40.73971301,-73.99456405,18201,Subscriber,1985,2
600,2014-11-02 03:26:35,2014-11-02 03:36:35,328,Watts St & Greenwich St,40.72405549,-74.00965965,490,8 Ave & W 33 St,40.751551,-73.993934,15371,Subscriber,1958,1
900,2014-11-01 16:48:00,2014-11-01 17:03:00,450,W 49 St & 8 Ave,40.76227205,-73.98788205,496,E 16 St & 5 Ave,40.73726186,-73.99238967,14665,Subscriber,1989,1
900,2014-11-02 06:19:50,2014-11-02 06:34:50,332,Cherry St,40.71219906,-73.97948148,463,9 Ave & W 16 St,40.74206539,-74.00443172,21343,Subscriber,1988,1
660,2014-11-02 00:10:30,2014-11-02 00:21:30,335,Washington Pl & Broadway,40.72903917,-73.99404649,405,Washington St & Gansevoort St,40.739323,-74.008119,17664,Customer,1987,2
120,2014-11-01 13:07:30,2014-11-01 13:09:30,448,W 37 St & 10 Ave,40.75660359,-73.9979009,262,Washington Park,40.69178232,-73.97372989,19951,Subscriber,1980,0
780,2014-11-01 14:44:20,2014-11-01 14:57:20,2012,E 27 St & 1 Ave,40.739445,-73.976806,150,E 2 St & Avenue C,40.7208736,-73.98085795,19528,Customer,1971,1
2160,2014-11-01 20:03:27,2014-11-01 20:39:27,223,W 13 St & 7 Ave,40.73781509,-73.99994661,430,York St & Jay St,40.7014851,-73.98656928,18845,Subscriber,1988,1
360,2014-11-01 16:43:35,2014-11-01 16:49:35,403,E 2 St & 2 Ave,40.72502876,-73.99069656,515,W 43 St & 10 Ave,40.76009437,-73.99461843,17196,Subscriber,1956,1
540,2014-11-01 20:56:40,2014-11-01 21:05:40,2004,6 Ave & Broome St,40.724399,-74.004704,224,Spruce St & Nassau St,40.71146364,-74.00552427,17414,Subscriber,1984,2
540,2014-11-01 22:49:14,2014-11-01 22:58:14,435,W 21 St & 6 Ave,40.74173969,-73.99415556,466,W 25 St & 6 Ave,40.74395411,-73.99144871,15099,Customer,1977,2
1140,2014-11-01 08:51:22,2014-11-01 09:10:22,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,461,E 20 St & 2 Ave,40.73587678,-73.98205027,19369,Subscriber,1986,1
1800,2014-11-02 00:52:37,2014-11-02 01:22:37,468,Broadway & W 55 St,40.7652654,-73.98192338,490,8 Ave & W 33 St,40.751551,-73.993934,15324,Customer,1980,1
240,2014-11-01 20:18:15,2014-11-01 20:22:15,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,348,W Broadway & Spring St,40.72490985,-74.00154702,14879,Subscriber,1975,1
360,2014-11-02 06:08:59,2014-11-02 06:14:59,393,E 5 St & Avenue C,40.72299208,-73.97995466,375,Mercer St & Bleecker St,40.72679454,-73.99695094,19420,Subscriber,1965,2
300,2014-11-01 20:27:54,2014-11-01 20:32:54,507,E 25 St & 2 Ave,40.73912601,-73.97973776,2003,1 Ave & E 18 St,40.73416059,-73.98024289,21453,Subscriber,1986,0
1440,2014-11-01 21:40:18,2014-11-01 22:04:18,484,W 44 St & 5 Ave,40.75500254,-73.98014437,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,19761,Subscriber,1962,1
1260,2014-11-01 13:05:35,2014-11-01 13:26:35,521,8 Ave & W 31 St,40.75044999,-73.99481051,348,W Broadway & Spring St,40.72490985,-74.00154702,15348,Subscriber,1986,0
300,2014-11-01 13:23:59,2014-11-01 13:28:59,404,9 Ave & W 14 St,40.7405826,-74.00550867,268,Howard St & Centre St,40.71910537,-73.99973337,15774,Subscriber,1980,1
480,2014-11-02 05:06:16,2014-11-02 05:14:16,498,Broadway & W 32 St,40.74854862,-73.98808416,536,1 Ave & E 30 St,40.74144387,-73.97536082,21304,Subscriber,1988,0
780,2014-11-01 15:57:47,2014-11-01 16:10:47,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,17643,Subscriber,1984,1
1440,2014-11-01 23:35:35,2014-11-01 23:59:35,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,489,10 Ave & W 28 St,40.75066386,-74.00176802,17518,Subscriber,1986,0
420,2014-11-02 16:08:07,2014-11-02 16:15:07,483,E 12 St & 3 Ave,40.73223272,-73.98889957,403,E 2 St & 2 Ave,40.72502876,-73.99069656,16675,Subscriber,1984,1
1560,2014-11-01 23:08:02,2014-11-01 23:34:02,174,E 25 St & 1 Ave,40.7381765,-73.97738662,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,21201,Subscriber,1986,1
240,2014-11-02 04:12:01,2014-11-02 04:16:01,387,Centre St & Chambers St,40.71273266,-74.0046073,501,FDR Drive & E 35 St,40.744219,-73.97121214,15793,Subscriber,1967,1
1080,2014-11-01 10:27:18,2014-11-01 10:45:18,294,Washington Square E,40.73049393,-73.9957214,265,Stanton St & Chrystie St,40.72229346,-73.99147535,15025,Subscriber,1979,1
840,2014-11-02 05:14:00,2014-11-02 05:28:00,465,Broadway & W 41 St,40.75513557,-73.98658032,229,Great Jones St,40.72743423,-73.99379025,17173,Subscriber,1990,1
840,2014-11-01 12:45:25,2014-11-01 12:59:25,319,Park Pl & Church St,40.71336124,-74.00937622,463,9 Ave & W 16 St,40.74206539,-74.00443172,17266,Customer,1985,1
120,2014-11-02 03:38:56,2014-11-02 03:40:56,497,E 17 St & Broadway,40.73704984,-73.99009296,486,Broadway & W 29 St,40.7462009,-73.98855723,16620,Subscriber,1969,1
480,2014-11-02 09:48:27,2014-11-02 09:56:27,296,Division St & Bowery,40.71413089,-73.9970468,426,West St & Chambers St,40.71754834,-74.01322069,16324,Subscriber,1982,1
540,2014-11-02 04:02:13,2014-11-02 04:11:13,465,Broadway & W 41 St,40.75513557,-73.98658032,432,E 7 St & Avenue A,40.72621788,-73.98379855,19683,Subscriber,1986,2
420,2014-11-01 19:06:53,2014-11-01 19:13:53,496,E 16 St & 5 Ave,40.73726186,-73.99238967,457,Broadway & W 58 St,40.76695317,-73.98169333,20188,Subscriber,1977,1
780,2014-11-02 08:33:24,2014-11-02 08:46:24,389,Broadway & Berry St,40.71044554,-73.96525063,453,W 22 St & 8 Ave,40.74475148,-73.99915362,14693,Subscriber,1986,1
720,2014-11-02 06:26:54,2014-11-02 06:38:54,160,E 37 St & Lexington Ave,40.748238,-73.978311,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,16058,Subscriber,1968,1
1320,2014-11-01 11:33:49,2014-11-01 11:55:49,474,5 Ave & E 29 St,40.7451677,-73.98683077,335,Washington Pl & Broadway,40.72903917,-73.99404649,16471,Subscriber,1985,1
720,2014-11-01 21:41:46,2014-11-01 21:53:46,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,473,Rivington St & Chrystie St,40.72110063,-73.9919254,15537,Subscriber,1986,1
780,2014-11-01 20:34:57,2014-11-01 20:47:57,375,Mercer St & Bleecker St,40.72679454,-73.99695094,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,21513,Subscriber,1983,1
480,2014-11-01 23:56:39,2014-11-02 00:04:39,461,E 20 St & 2 Ave,40.73587678,-73.98205027,2004,6 Ave & Broome St,40.724399,-74.004704,15365,Customer,1968,2
240,2014-11-02 14:00:45,2014-11-02 14:04:45,328,Watts St & Greenwich St,40.72405549,-74.00965965,507,E 25 St & 2 Ave,40.73912601,-73.97973776,15549,Subscriber,1966,1
720,2014-11-02 00:33:38,2014-11-02 00:45:38,305,E 58 St & 3 Ave,40.76095756,-73.96724467,309,Murray St & West St,40.7149787,-74.013012,16046,Subscriber,1989,0
360,2014-11-01 23:45:17,2014-11-01 23:51:17,2003,1 Ave & E 18 St,40.73416059,-73.98024289,79,Franklin St & W Broadway,40.71911552,-74.00666661,21042,Subscriber,1972,1
2160,2014-11-01 19:57:24,2014-11-01 20:33:24,426,West St & Chambers St,40.71754834,-74.01322069,72,W 52 St & 11 Ave,40.76727216,-73.99392888,19957,Subscriber,1988,1
1320,2014-11-01 19:27:24,2014-11-01 19:49:24,412,Forsyth St & Canal St,40.7158155,-73.99422366,531,Forsyth St & Broome St,40.71893904,-73.99266288,18470,Subscriber,1991,2
1560,2014-11-02 00:50:10,2014-11-02 01:16:10,306,Cliff St & Fulton St,40.70823502,-74.00530063,515,W 43 St & 10 Ave,40.76009437,-73.99461843,16005,Subscriber,1982,1
1260,2014-11-01 09:55:12,2014-11-01 10:16:12,3002,South End Ave & Liberty St,40.711512,-74.015756,408,Market St & Cherry St,40.71076228,-73.99400398,18663,Subscriber,1976,1
240,2014-11-01 21:13:29,2014-11-01 21:17:29,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,14891,Subscriber,1972,1
360,2014-11-01 21:50:23,2014-11-01 21:56:23,387,Centre St & Chambers St,40.71273266,-74.0046073,406,Hicks St & Montague St,40.69512845,-73.99595065,20821,Subscriber,1963,2
1500,2014-11-02 06:16:46,2014-11-02 06:41:46,536,1 Ave & E 30 St,40.74144387,-73.97536082,290,2 Ave & E 58 St,40.76020258,-73.96478473,18648,Subscriber,1981,0
1920,2014-11-02 00:47:46,2014-11-02 01:19:46,363,West Thames St,40.70834698,-74.01713445,347,W Houston St & Hudson St,40.72873888,-74.00748842,19917,Subscriber,1977,1
480,2014-11-01 23:42:26,2014-11-01 23:50:26,459,W 20 St & 11 Ave,40.746745,-74.007756,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,16163,Subscriber,1991,1
660,2014-11-01 09:49:13,2014-11-01 10:00:13,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,14958,Subscriber,1965,1
360,2014-11-02 02:46:10,2014-11-02 02:52:10,505,6 Ave & W 33 St,40.74901271,-73.98848395,484,W 44 St & 5 Ave,40.75500254,-73.98014437,21611,Subscriber,1968,2
300,2014-11-02 02:38:16,2014-11-02 02:43:16,386,Centre St & Worth St,40.71494807,-74.00234482,500,Broadway & W 51 St,40.76228826,-73.98336183,19871,Subscriber,1955,1
960,2014-11-02 05:58:05,2014-11-02 06:14:05,468,Broadway & W 55 St,40.7652654,-73.98192338,483,E 12 St & 3 Ave,40.73223272,-73.98889957,15837,Subscriber,1979,1
540,2014-11-01 09:27:29,2014-11-01 09:36:29,174,E 25 St & 1 Ave,40.7381765,-73.97738662,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,16838,Subscriber,1983,1
480,2014-11-01 19:10:08,2014-11-01 19:18:08,491,E 24 St & Park Ave S,40.74096374,-73.98602213,531,Forsyth St & Broome St,40.71893904,-73.99266288,16018,Subscriber,1962,1
660,2014-11-01 23:19:09,2014-11-01 23:30:09,385,E 55 St & 2 Ave,40.75797322,-73.96603308,518,E 39 St & 2 Ave,40.74780373,-73.9734419,19435,Subscriber,1984,1
540,2014-11-01 10:29:05,2014-11-01 10:38:05,383,Greenwich Ave & Charles St,40.735238,-74.000271,527,E 33 St & 1 Ave,40.74315566,-73.97434726,15302,Subscriber,1971,1
1260,2014-11-01 19:30:18,2014-11-01 19:51:18,469,Broadway & W 53 St,40.76344058,-73.98268129,492,W 33 St & 7 Ave,40.75019995,-73.99093085,21659,Subscriber,1985,1
2220,2014-11-01 20:10:11,2014-11-01 20:47:11,426,West St & Chambers St,40.71754834,-74.01322069,498,Broadway & W 32 St,40.74854862,-73.98808416,15004,Subscriber,1957,2
840,2014-11-02 02:54:45,2014-11-02 03:08:45,494,W 26 St & 8 Ave,40.74734825,-73.99723551,493,W 45 St & 6 Ave,40.7568001,-73.98291153,18466,Subscriber,1987,2
660,2014-11-02 04:07:52,2014-11-02 04:18:52,490,8 Ave & W 33 St,40.751551,-73.993934,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,21309,Subscriber,1973,1
540,2014-11-02 01:37:21,2014-11-02 01:46:21,515,W 43 St & 10 Ave,40.76009437,-73.99461843,195,Liberty St & Broadway,40.70905623,-74.01043382,18799,Subscriber,1989,1
1320,2014-11-02 01:30:23,2014-11-02 01:52:23,465,Broadway & W 41 St,40.75513557,-73.98658032,461,E 20 St & 2 Ave,40.73587678,-73.98205027,21408,Subscriber,1982,1
840,2014-11-02 07:08:28,2014-11-02 07:22:28,330,Reade St & Broadway,40.71450451,-74.00562789,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,19625,Subscriber,1973,1
540,2014-11-01 18:34:50,2014-11-01 18:43:50,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,351,Front St & Maiden Ln,40.70530954,-74.00612572,18817,Subscriber,1990,1
1140,2014-11-01 15:32:05,2014-11-01 15:51:05,473,Rivington St & Chrystie St,40.72110063,-73.9919254,498,Broadway & W 32 St,40.74854862,-73.98808416,21303,Subscriber,1981,2
360,2014-11-02 01:00:51,2014-11-02 01:06:51,533,Broadway & W 39 St,40.75299641,-73.98721619,313,Washington Ave & Park Ave,40.69610226,-73.96751037,19501,Subscriber,1986,1
720,2014-11-01 08:40:56,2014-11-01 08:52:56,513,W 56 St & 10 Ave,40.768254,-73.988639,472,E 32 St & Park Ave,40.7457121,-73.98194829,18525,Subscriber,1990,1
240,2014-11-01 09:50:46,2014-11-01 09:54:46,497,E 17 St & Broadway,40.73704984,-73.99009296,296,Division St & Bowery,40.71413089,-73.9970468,21004,Customer,1989,1
2160,2014-11-02 10:12:00,2014-11-02 10:48:00,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,15695,Subscriber,1962,1
3000,2014-11-02 02:41:44,2014-11-02 03:31:44,394,E 9 St & Avenue C,40.72521311,-73.97768752,434,9 Ave & W 18 St,40.74317449,-74.00366443,17125,Subscriber,1982,0
180,2014-11-02 07:23:09,2014-11-02 07:26:09,325,E 19 St & 3 Ave,40.73624527,-73.98473765,546,E 30 St & Park Ave S,40.74444921,-73.98303529,20695,Subscriber,1975,1
1560,2014-11-01 21:49:52,2014-11-01 22:15:52,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,386,Centre St & Worth St,40.71494807,-74.00234482,20212,Subscriber,1952,1
